image,kp,kd
img_0001545.png,4.3272651938489,3.948788654407805
img_0001546.png,4.320563456160707,3.9583603158336835
img_0001547.png,4.307599637842144,3.57885715758133
img_0001548.png,4.293259037618662,3.4938127237672236
img_0001549.png,4.279558782437792,3.4128078537622306
img_0001550.png,4.2667220861484925,3.3392428884651197
img_0001551.png,4.254905862156869,3.27542926039792
img_0001552.png,4.244197365772092,3.2224348400520713
img_0001553.png,4.234619312919353,3.1805392402854356
img_0001554.png,4.226143729323849,3.1494808372465974
img_0001555.png,4.218705427672989,3.128890842806924
img_0001556.png,4.2122173026085274,3.1181255485062236
img_0001557.png,4.206577337920463,3.1166654809111973
img_0001558.png,4.2016768910123545,3.123948124804736
img_0001559.png,4.1974054289158005,3.139404004673433
img_0001560.png,4.193653825413909,3.1624180924006615
img_0001561.png,4.190317677640711,3.1922468406668507
img_0001562.png,4.187296831985034,3.2281172427105735
img_0001563.png,4.184501310469809,3.268926191262228
img_0001564.png,4.181850072784423,3.3135854049931472
img_0001565.png,4.179274596123619,3.360758107742046
img_0001566.png,4.176719989734652,3.409105865904495
img_0001567.png,4.174142444235696,3.457454015533936
img_0001568.png,4.171511006706739,3.504658517459439
img_0001569.png,4.168804995940532,3.5497909455344323
img_0001570.png,4.1660108486149925,3.592266058810604
img_0001571.png,4.163120454647062,3.631581311081644
img_0001572.png,4.160129512539921,3.6674757161735627
img_0001573.png,4.15703557111538,3.6998414181944197
img_0001574.png,4.153836999155297,3.7286873228828394
img_0001575.png,4.150532265534789,3.75415118048737
img_0001576.png,4.147119967153638,3.776298271426362
img_0001577.png,4.143599079719094,3.7954136592518983
img_0001578.png,4.139715925112006,3.7426285727518676
img_0001579.png,4.135314985675419,3.7474419219919053
img_0001580.png,4.130906772671207,3.759929931423251
img_0001581.png,4.126415076224109,3.768947616287706
img_0001582.png,4.12178491026763,3.7748188810510177
img_0001583.png,4.116976944762604,3.778177710457652
img_0001584.png,4.111961129145747,3.7796821498197586
img_0001585.png,4.106711664554833,3.78003682689062
img_0001586.png,4.101205184246869,3.7800624425765594
img_0001587.png,4.095421125492043,3.780350182111196
img_0001588.png,4.089344146257103,3.7814374476171464
img_0001589.png,4.082966291792194,3.7836508175565964
img_0001590.png,4.0762890693910245,3.787253935994165
img_0001591.png,4.069325054814253,3.792123896345557
img_0001592.png,4.062099064725647,3.7981274067559543
img_0001593.png,4.054647577374493,3.804925689655216
img_0001594.png,4.047018216192267,3.812100030863136
img_0001595.png,4.039268343854116,3.819133206101079
img_0001596.png,4.031463578172567,3.825804157445811
img_0001597.png,4.023675906561577,3.831400227341314
img_0001598.png,4.015971172670066,3.8349312370484747
img_0001599.png,4.008393113172962,3.836616128354044
img_0001600.png,4.00104719198116,3.836913457844944
img_0001601.png,3.994024512342996,3.835435450987024
img_0001602.png,3.987417098958089,3.8322526646922177
img_0001603.png,3.981319192745331,3.827464499471384
img_0001604.png,3.9758243509309494,3.8212599283134883
img_0001605.png,3.970754232561475,3.811655891412477
img_0001606.png,3.9658552791862016,3.8010398887098145
img_0001607.png,3.9612163955144326,3.7903007979652847
img_0001608.png,3.9569054001768023,3.7795365269296743
img_0001609.png,3.9529768158253313,3.768840218990608
img_0001610.png,3.949473533981291,3.7582997658293102
img_0001611.png,3.9464278404058204,3.7479937688766176
img_0001612.png,3.9438620593651708,3.73798871946549
img_0001613.png,3.9417889542208724,3.7283378343998157
img_0001614.png,3.940211960086905,3.7190809326867313
img_0001615.png,3.9391252929124017,3.7102448026668062
img_0001616.png,3.9385139639211566,3.7018437363896073
img_0001617.png,3.9383537211661883,3.69388007409069
img_0001618.png,3.9386109373687663,3.6863446977264185
img_0001619.png,3.9375681067288406,3.6775156827097364
img_0001620.png,3.9333518695751506,3.661542237401835
img_0001621.png,3.9297884864965194,3.6468384924119577
img_0001622.png,3.926847970501894,3.6332266897990877
img_0001623.png,3.924437921160123,3.620598833728873
img_0001624.png,3.9224568869205583,3.6088443388498845
img_0001625.png,3.9207946811305256,3.597849953386307
img_0001626.png,3.919332726029025,3.5875004418574976
img_0001627.png,3.917944612364474,3.577679921895598
img_0001628.png,3.9164969200740956,3.5682738889320373
img_0001629.png,3.9148503401408634,3.5591718286199443
img_0001630.png,3.912861130819733,3.5502706813805913
img_0001631.png,3.9103829283634344,3.54147531410979
img_0001632.png,3.907268914203419,3.53269825683512
img_0001633.png,3.9033743294919194,3.5238478306818153
img_0001634.png,3.898559162498628,3.514810004626176
img_0001635.png,3.892690817998289,3.505445160733757
img_0001636.png,3.8856466595032426,3.4956092445813196
img_0001637.png,3.8773164529747177,3.4851778158624285
img_0001638.png,3.867604735485786,3.474062295359247
img_0001639.png,3.856433019214868,3.4622074936709595
img_0001640.png,3.84374163897707,3.44958760584523
img_0001641.png,3.829491110158621,3.436202040870133
img_0001642.png,3.813662963075309,3.4220587061305245
img_0001643.png,3.7962603293908908,3.4071657248201475
img_0001644.png,3.7773064693810925,3.3916105614572714
img_0001645.png,3.756840164976302,3.375300796146062
img_0001646.png,3.7349202209414476,3.3585420030290254
img_0001647.png,3.711629830594016,3.3413387041330487
img_0001648.png,3.6870583274052757,3.3237725401827634
img_0001649.png,3.6613053516082683,3.3059002037437217
img_0001650.png,3.6344785105219817,3.287815444119987
img_0001651.png,3.6066908351137044,3.269601254765348
img_0001652.png,3.5780584017067922,3.2513412426250916
img_0001653.png,3.548698182718779,3.233117536971835
img_0001654.png,3.5187261651349564,3.2150084656525593
img_0001655.png,3.4882557560599796,3.197086465292851
img_0001656.png,3.4573964780348763,3.179416506138331
img_0001657.png,3.4262529439630574,3.162055103491027
img_0001658.png,3.3949240920057164,3.145049847614636
img_0001659.png,3.363502654326963,3.1284393595427367
img_0001660.png,3.332074829845326,3.1122536379518837
img_0001661.png,3.3007201299548443,3.096514814130158
img_0001662.png,3.2695113671379143,3.0812383081010872
img_0001663.png,3.238514758881338,3.066434282834727
img_0001664.png,3.207790122560187,3.0521091923104677
img_0001665.png,3.177391140305801,3.038267181556857
img_0001666.png,3.147365675936656,3.0249111400253526
img_0001667.png,3.117756128711697,3.0120433012221315
img_0001668.png,3.088599811023444,2.9996653795839054
img_0001669.png,3.059929339257234,2.9877783208259308
img_0001670.png,3.0317730289300524,2.9763818139331866
img_0001671.png,3.0069873146219503,2.968406310688645
img_0001672.png,2.9851917259799245,2.9623855174708833
img_0001673.png,2.9636455587616863,2.9565092608067847
img_0001674.png,2.9424272496640387,2.9507031043975034
img_0001675.png,2.9215809394785537,2.9449749608534352
img_0001676.png,2.9011404106732606,2.939334725091243
img_0001677.png,2.8811356639815147,2.9338048196831563
img_0001678.png,2.8615943383391143,2.9283931285179645
img_0001679.png,2.8425419192933474,2.9231099030189416
img_0001680.png,2.8240018492700485,2.9179660341614864
img_0001681.png,2.8059957353599754,2.9129219981373238
img_0001682.png,2.7885434321169074,2.9080282900282715
img_0001683.png,2.771662793772024,2.903440523044248
img_0001684.png,2.7553702012576426,2.899204231113899
img_0001685.png,2.7396806211627185,2.8953444024794863
img_0001686.png,2.724607775994929,2.891865645462335
img_0001687.png,2.7101643100176505,2.8887546933407213
img_0001688.png,2.696361955408504,2.8859948934253468
img_0001689.png,2.683211685237863,2.8835728560018548
img_0001690.png,2.670723852017308,2.8814814901788113
img_0001691.png,2.6589083384091268,2.879717455743386
img_0001692.png,2.647774686027194,2.8782829596333586
img_0001693.png,2.637333613177947,2.877190658260372
img_0001694.png,2.6275929312429254,2.876430266971443
img_0001695.png,2.6185618530368417,2.8760189759324444
img_0001696.png,2.6102497442000705,2.875964644149484
img_0001697.png,2.6026661936326048,2.876275445274504
img_0001698.png,2.5958211057549785,2.876959718600487
img_0001699.png,2.5897247858848114,2.8780257114828762
img_0001700.png,2.584388018322249,2.879482927005422
img_0001701.png,2.5798221402158528,2.8813408127453686
img_0001702.png,2.576039105404539,2.8836092998178238
img_0001703.png,2.5730515419176685,2.8862989136075257
img_0001704.png,2.5708728020189944,2.889420866923243
img_0001705.png,2.5695170043811437,2.892987150907638
img_0001706.png,2.568999067965093,2.8970106239540008
img_0001707.png,2.5693347370835506,2.9015050994252087
img_0001708.png,2.5705405970166115,2.906485433158349
img_0001709.png,2.57263407942739,2.911967612038919
img_0001710.png,2.5756334566947934,2.9179688448341055
img_0001711.png,2.579557824124085,2.924507655912184
img_0001712.png,2.584427068839819,2.9316039827764366
img_0001713.png,2.590261823991318,2.9392792780614476
img_0001714.png,2.5970834067107735,2.947556616451891
img_0001715.png,2.6049137901226875,2.9564445157604364
img_0001716.png,2.6137764304534064,2.966003037694803
img_0001717.png,2.6188525803546536,2.9737419754826533
img_0001718.png,2.620270315946219,2.9800250009564544
img_0001719.png,2.6226670738295894,2.986790028391197
img_0001720.png,2.626030860032901,2.9940312138051106
img_0001721.png,2.630357061197497,3.0017426949175054
img_0001722.png,2.6356431310393864,3.009917419343335
img_0001723.png,2.6418869448869895,3.018546617241928
img_0001724.png,2.6490862786356204,3.027619524771861
img_0001725.png,2.6572386141421056,3.037123268284968
img_0001726.png,2.6663409899388277,3.0470429051141914
img_0001727.png,2.676389631684641,3.0573615426026417
img_0001728.png,2.6873788445134608,3.0680601522283566
img_0001729.png,2.699298342190124,3.079116262362002
img_0001730.png,2.712128501409219,3.0905011396483273
img_0001731.png,2.7258347172489237,3.102177522384368
img_0001732.png,2.7403636817255785,3.114123979889569
img_0001733.png,2.7556432872573544,3.1262439883768676
img_0001734.png,2.771583826437922,3.1385137160652983
img_0001735.png,2.788079178156183,3.1508755207864407
img_0001736.png,2.8050075981091656,3.1632621904940788
img_0001737.png,2.8222328127788976,3.175595902578416
img_0001738.png,2.8396055948907426,3.1877885544517754
img_0001739.png,2.856965734514791,3.1997425102291057
img_0001740.png,2.874144353601708,3.211351458148589
img_0001741.png,2.8909665682804753,3.222501499825399
img_0001742.png,2.907254503780871,3.233072679873962
img_0001743.png,2.9228306431903475,3.242941113019363
img_0001744.png,2.937521465134324,3.2519817895459147
img_0001745.png,2.9511612978915114,3.2600720529288605
img_0001746.png,2.9635962861203247,3.2670956380525937
img_0001747.png,2.9746883328223808,3.272947044083585
img_0001748.png,2.9843188483924967,3.277535919717957
img_0001749.png,2.992392117119834,3.2807910885222777
img_0001750.png,2.998838085639088,3.2826638529009533
img_0001751.png,3.0036143921744722,3.2831302826347493
img_0001752.png,3.0067074915277154,3.2821923019590074
img_0001753.png,3.008132786369716,3.279877521504213
img_0001754.png,3.007933744474249,3.276237909634907
img_0001755.png,3.0061800552945273,3.2713475636274576
img_0001756.png,3.0029649479615594,3.265300034523985
img_0001757.png,2.998401847766892,3.2582058840465438
img_0001758.png,2.992620584042517,3.25019134660653
img_0001759.png,2.9857633782266255,3.241398834436584
img_0001760.png,2.9779808404019903,3.231988734034386
img_0001761.png,2.969428189053591,3.222138447410356
img_0001762.png,2.9602618681436703,3.2120320779004587
img_0001763.png,2.950636685680182,3.2018288278314024
img_0001764.png,2.940703392443295,3.1916470109444166
img_0001765.png,2.9306066766395378,3.1815571726274214
img_0001766.png,2.920483529404926,3.171604911944825
img_0001767.png,2.9104620313558667,3.1618342840342812
img_0001768.png,2.9006605908887764,3.152290383761204
img_0001769.png,2.891187635132202,3.1429994592755084
img_0001770.png,2.8821415256228304,3.134030789211412
img_0001771.png,2.873610777590493,3.1254352746946994
img_0001772.png,2.8656745500980474,3.117254253373587
img_0001773.png,2.8584032055816393,3.1095249879813407
img_0001774.png,2.851858953880271,3.1022802652056716
img_0001775.png,2.8460979020880446,3.0719817021936424
img_0001776.png,2.841164109051767,3.0211137688022536
img_0001777.png,2.8370803916848404,2.9738623026407947
img_0001778.png,2.833865232236284,2.9298645499940577
img_0001779.png,2.831534234598876,2.8884972831020956
img_0001780.png,2.830100626745218,2.8485946349750466
img_0001781.png,2.8295756735564757,2.807839793225523
img_0001782.png,2.8299688661425364,2.761566948631428
img_0001783.png,2.8312877839668382,2.700167023775507
img_0001784.png,2.833537449778174,2.603783853134295
img_0001785.png,2.836718342563334,2.4315648852314586
img_0001786.png,2.840832189859152,2.2912689153983994
img_0001787.png,2.845901917218786,2.2647564573429637
img_0001788.png,2.8519401830461173,2.2504304280582117
img_0001789.png,2.8589643717496576,2.258603887936675
img_0001790.png,2.8669999318762156,2.3154213919196094
img_0001791.png,2.8760861691621873,2.475334640555747
img_0001792.png,2.8862846723333404,2.8190515974396773
img_0001793.png,2.897343326335695,3.082294055263207
img_0001794.png,2.909112132370731,3.0872768088758082
img_0001795.png,2.9218648159405527,3.092831901590244
img_0001796.png,2.9356045776510173,3.0989494486175504
img_0001797.png,2.950333676303136,3.1056370339595363
img_0001798.png,2.9660532135139306,3.112879311493538
img_0001799.png,2.9827630074561147,3.1206762055449833
img_0001800.png,3.0004613875369492,3.129020009725408
img_0001801.png,3.019145014624699,3.1379032706543915
img_0001802.png,3.038808689850148,3.1473184793507154
img_0001803.png,3.059445159528445,3.157258814570625
img_0001804.png,3.081044914064875,3.1677199056356544
img_0001805.png,3.103595972782349,3.17870272946737
img_0001806.png,3.1270836369855433,3.1902172286031254
img_0001807.png,3.1514901760761482,3.2022842134091944
img_0001808.png,3.176794484540433,3.2148253699413907
img_0001809.png,3.202971170940394,3.227952269646086
img_0001810.png,3.2299902124674027,3.241595712563086
img_0001811.png,3.257817351568267,3.255681871574799
img_0001812.png,3.2864160265951163,3.270187662836408
img_0001813.png,3.3157528964598404,3.285146806546061
img_0001814.png,3.3458023949757925,3.3006574526020005
img_0001815.png,3.376538205118193,3.316829436270707
img_0001816.png,3.4079176098464177,3.3337051760138356
img_0001817.png,3.439884543850401,3.3512604887793254
img_0001818.png,3.4723840847922665,3.369459788173815
img_0001819.png,3.505367425256546,3.3882811487390363
img_0001820.png,3.538788852701315,3.4077119720213203
img_0001821.png,3.5726026561667736,3.4277414367205274
